cycle	EX_12dgr160_e	EX_12dgr180_e	EX_1ag160_e	EX_1ag180_e	EX_1ag181d9_e	EX_1ag182d9d12_e	EX_23dhbzs3_e	EX_2ameph_e	EX_2m35mdntha_e	EX_35dnta_e	EX_3amp_e	EX_3cmp_e	EX_3gmp_e	EX_3hoxpac_e	EX_3ump_e	EX_4abut_e	EX_4hba_e	EX_4hoxpac_e	EX_4hphac_e	EX_4oxptn_e	EX_5drib_e	EX_5mcsn_e	EX_6atha_e	EX_LalaDgluMdapDala_e	EX_LalaLglu_e	EX_R3hdec4e_e	EX_R_3h4atba_e	EX_R_3hpt_e	EX_R_3htd58e_e	EX_abt__L_e	EX_abt_e	EX_ac_e	EX_acald_e	EX_acgam_e	EX_acmana_e	EX_actn__R_e	EX_acysbmn_e	EX_ad_e	EX_agm_e	EX_akg_e	EX_ala_B_e	EX_ala_L_asp__L_e	EX_ala_L_glu__L_e	EX_ala_L_thr__L_e	EX_ala__D_e	EX_ala__L_e	EX_ala_gln_e	EX_ala_his_e	EX_ala_leu_e	EX_alaala_e	EX_alagly_e	EX_alahis_e	EX_alaleu_e	EX_alathr_e	EX_alatrp_e	EX_alltn_e	EX_amp_e	EX_arg__L_e	EX_asn__L_e	EX_aso3_e	EX_aso4_e	EX_asp__L_e	EX_bmn_e	EX_buts_e	EX_butso3_e	EX_bz_e	EX_ca2_e	EX_carn_e	EX_cellb_e	EX_cgly_e	EX_chol_e	EX_chols_e	EX_chsterol_e	EX_cit_e	EX_cl_e	EX_cmp_e	EX_co2_e	EX_co_e	EX_cobalt2_e	EX_cpgn_e	EX_cpgn_un_e	EX_crn_e	EX_csn_e	EX_ctbt_e	EX_cu2_e	EX_cyan_e	EX_cys__L_e	EX_dag181d9_e	EX_dag182d9d12_e	EX_dca_e	EX_ddca_e	EX_dmso2_e	EX_drib_e	EX_dxyl_e	EX_enter_e	EX_eths_e	EX_ethso3_e	EX_fe2_e	EX_fe3_e	EX_fe3dcit_e	EX_fe3dhbzs3_e	EX_fe3hox_e	EX_fe3hox_un_e	EX_fe3mcbtt_e	EX_fe3pyovd_kt_e	EX_feenter_e	EX_feoxam_e	EX_feoxam_un_e	EX_fru_e	EX_fuc_e	EX_fum_e	EX_g1p_e	EX_g3pc_e	EX_g3pe_e	EX_g3pg_e	EX_g3ps_e	EX_gal_e	EX_galman4_e	EX_galman6_e	EX_galt_e	EX_gam_e	EX_glc__D_e	EX_glcman4_e	EX_glcman6_e	EX_glcur_e	EX_gln__L_e	EX_glu__L_e	EX_glucan4_e	EX_glucan6_e	EX_gly_asn__L_e	EX_gly_asp__L_e	EX_gly_cys_e	EX_gly_e	EX_gly_gln_e	EX_gly_glu__L_e	EX_gly_leu_e	EX_gly_met_e	EX_gly_phe_e	EX_gly_pro__L_e	EX_gly_tyr_e	EX_glyb_e	EX_glyc2p_e	EX_glyc3p_e	EX_glyc_e	EX_glygln_e	EX_glyglu_e	EX_glygly_e	EX_glyglygln_e	EX_glymet_e	EX_glyphe_e	EX_glyser_e	EX_gmp_e	EX_gthrd_e	EX_gua_e	EX_h2o2_e	EX_h2o_e	EX_h2s_e	EX_h_e	EX_hdca_e	EX_hdcea_e	EX_hexs_e	EX_hia_e	EX_his__L_e	EX_hisgly_e	EX_hishis_e	EX_hxa_e	EX_hxan_e	EX_icit_e	EX_ile__L_e	EX_ind3ac_e	EX_indole_e	EX_inost_e	EX_isetac_e	EX_istfrnA_e	EX_istfrnB_e	EX_istnt_e	EX_k_e	EX_lac__L_e	EX_lcts_e	EX_leu__L_e	EX_leuleu_e	EX_lipoate_e	EX_lmn2_e	EX_lnlc_e	EX_lys__L_e	EX_lysglugly_e	EX_mal__L_e	EX_malt_e	EX_malthp_e	EX_malthx_e	EX_man_e	EX_manttr_e	EX_mcbtt_e	EX_meoh_e	EX_met_L_ala__L_e	EX_met__D_e	EX_met__L_e	EX_metsox_R__L_e	EX_metsox_S__L_e	EX_mg2_e	EX_mn2_e	EX_mobd_e	EX_mso3_e	EX_na1_e	EX_nh4_e	EX_ni2_e	EX_no2_e	EX_no3_e	EX_o2_e	EX_oaa_e	EX_ocdca_e	EX_ocdcea_e	EX_octa_e	EX_orn_e	EX_orot_e	EX_peamn_e	EX_pentso3_e	EX_phe__L_e	EX_pheme_e	EX_pi_e	EX_pnto__R_e	EX_ppt_e	EX_pro__L_e	EX_progly_e	EX_prohisglu_e	EX_pser__L_e	EX_pta_e	EX_ptrc_e	EX_ptsla_e	EX_pyovd_kt_e	EX_r5p_e	EX_rib__D_e	EX_ribflv_e	EX_s_e	EX_salchs2_e	EX_salchs2fe_e	EX_salchs4_e	EX_salchs4fe_e	EX_sbt__D_e	EX_sel_e	EX_ser__D_e	EX_ser__L_e	EX_serglugly_e	EX_skm_e	EX_slnt_e	EX_so3_e	EX_so4_e	EX_stfrnA_e	EX_stfrnB_e	EX_succ_e	EX_sula_e	EX_sulfac_e	EX_tag160_e	EX_tag180_e	EX_tag181d9_e	EX_tag182d9d12_e	EX_tartr__D_e	EX_taur_e	EX_tcynt_e	EX_thm_e	EX_thr__L_e	EX_thrp_e	EX_thym_e	EX_tnt_e	EX_tol_e	EX_tre_e	EX_trp__L_e	EX_tsul_e	EX_ttdca_e	EX_ttdcea_e	EX_tyr__L_e	EX_ump_e	EX_ura_e	EX_urea_e	EX_vacc_e	EX_val__D_e	EX_val__L_e	EX_vanlt_e	EX_xan_e	EX_xyl3_e	EX_xyl__D_e	EX_xylan4_e	EX_xylb_e	EX_zn2_e
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0058311632126	-0.027675945061	0.0	0.0	-0.1927992748	0.0	0.0	0.0	0.0	-4.8438931114e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.8438931114e-05	0.0	0.77125463744	0.51357434619	-9.3062307616e-07	0.0	0.0	0.0	0.0	0.0	-6.59811761e-06	0.0	-0.011085292698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013850404177	-0.0015201948071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0045595512583	-0.42932395666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0022635358966	0.0	-0.19827234862	0.010227667695	-3.3333306322e-06	0.0	0.0	0.0	0.0	-0.00088165368989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.001816511101	0.85813848755	0.0	-0.0041927454509	0.0	0.0	0.0	0.0	-0.0031935354546	0.0	0.0	0.0	0.0	0.0	-0.042191909799	0.0	0.0	0.0	0.0	0.0	-0.0014323126703	0.0	0.0	-8.0731551861e-05	-6.4306054563e-06	0.0	0.0	5.5511151231e-17	0.83970802135	0.0	0.0	0.0	-0.57196705893	0.0	0.0	0.0	0.0	0.0030784546034	0.0	0.0	0.0	-0.0017241188421	0.0	-0.0091768089912	-5.3603900882e-06	0.0	-0.096144105325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09425686515	0.0	0.0	0.0	0.0	-4.0370429019e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0752895898e-06	-0.0086099013618	0.0	0.0	0.0	0.0	0.0	-0.00052899407552	0.0	0.0	0.0	-0.0012832919969	0.0	4.0833906648000003e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.1734246897e-06
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0058311630329	-0.0022433133872	0.0	0.0	-0.19279926862	0.0	0.0	0.0	0.0	-4.8438929623e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.8438929623e-05	0.0	0.74582198296	0.51357433067	-9.3062304751e-07	0.0	0.0	0.0	0.0	0.0	-6.5981174068e-06	0.0	-0.011085292329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013850403712	-0.0015201947564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0045595511065	-0.42932394355	0.0	0.0	0.0	0.0	0.0	-0.0016840554884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0022635358268	0.0	-0.15077519118	0.010227667354	-3.3333305211e-06	0.0	0.0	0.0	0.0	-0.00088165366275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0018165110451	0.83438988539	0.0	-0.0041927453219	0.0	0.0	0.0	0.0	-0.0031935353563	0.0	0.0	0.0	0.0	0.0	-0.042191908405	0.0	0.0	0.0	0.0	0.0	-0.0014323126262	0.0	0.0	-8.073154936e-05	-6.4306052583e-06	0.0	0.0	5.5511151231e-17	0.79052678913	0.0	0.0	0.0	-0.57196704198	0.0	0.0	0.0	0.0	0.0030784545085	0.0	0.0	0.0	-0.001724118789	0.0	-0.0091768087193	-5.3603882246e-06	0.0	-0.09782815806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.094256862067	0.0	0.0	0.0	0.0	-4.0370427801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0752893959e-06	-0.0069258456021	0.0	0.0	0.0	0.0	0.0	-0.00052899405923	0.0	0.0	0.0	-0.0012832919575	0.0	4.0833906648000003e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.173424592e-06
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0058311628547	-0.0022433133186	0.0	0.0	-0.19279926244	0.0	0.0	0.0	0.0	-4.8438928142e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.8438928142e-05	0.0	0.74582196008	0.51357431516	-9.3062301906e-07	0.0	0.0	0.0	0.0	0.0	-6.5981172052e-06	0.0	-0.01108529196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013850403246	-0.0015201947057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0045595509545	-0.42932393043	0.0	0.0	0.0	0.0	0.0	-0.0016840554371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0022635357576	0.0	-0.15077518598	0.010227667012	-3.3333304099e-06	0.0	0.0	0.0	0.0	-0.0008816536358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0018165109896	0.83438985933	0.0	-0.0041927451937	0.0	0.0	0.0	0.0	-0.0031935352586	0.0	0.0	0.0	0.0	0.0	-0.042191907009	0.0	0.0	0.0	0.0	0.0	-0.0014323125824	0.0	0.0	-8.0731546859e-05	-6.4306050617e-06	0.0	0.0	0.0	0.79052676461	0.0	0.0	0.0	-0.57196702502	0.0	0.0	0.0	0.0	0.0030784544147	0.0	0.0	0.0	-0.0017241187363	0.0	-0.0091768084449	-5.360388026e-06	0.0	-0.09782815526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.094256858982	0.0	0.0	0.0	0.0	-4.0370426567e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0752893325e-06	-0.0069258453895	0.0	0.0	0.0	0.0	0.0	-0.00052899404306	0.0	0.0	0.0	-0.0012832919183	0.0	4.0833906648000003e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.173424495e-06
4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0058311626767	-0.027675943994	0.0	0.0	-0.19279925624	0.0	0.0	0.0	0.0	-4.8438926664e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.8438926664e-05	0.0	0.77125456792	0.51357429964	-9.3062299067e-07	0.0	0.0	0.0	0.0	0.0	-6.5981170038e-06	0.0	-0.011085291591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001385040278	-0.001520194655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0045595508024	-0.4293239173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0022635356884	0.0	-0.19827233154	0.010227666668	-3.3333302986e-06	0.0	0.0	0.0	0.0	-0.0008816536089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0018165109342	0.85813840862	0.0	-0.0041927450658	0.0	0.0	0.0	0.0	-0.0031935351612	0.0	0.0	0.0	0.0	0.0	-0.042191905612	0.0	0.0	0.0	0.0	0.0	-0.0014323125387	0.0	0.0	-8.0731544472e-05	-6.4306048655e-06	0.0	0.0	5.5511151231e-17	0.8397079462	0.0	0.0	0.0	-0.57196700804	0.0	0.0	0.0	0.0	0.0030784543204	0.0	0.0	0.0	-0.0017241186837	0.0	-0.0091768081522	-5.3603889751e-06	0.0	-0.096144097085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.094256855893	0.0	0.0	0.0	0.0	-4.0370425381e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0752893991e-06	-0.0086099005677	0.0	0.0	0.0	0.0	0.0	-0.00052899402692	0.0	0.0	0.0	-0.001283291879	0.0	4.0833906648000003e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.1734243982e-06
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0058311625007	-0.0022433131824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.84389252e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.84389252e-05	0.0	0.55302266422	0.51357428412	-9.3062296254e-07	0.0	0.0	0.0	0.0	0.0	-6.5981168044e-06	0.0	-0.011085291221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013850402313	-0.0015201946042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0045595506501	-0.42932390416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0022635356205	0.0	0.045392184887	0.010227666324	-3.3333301872e-06	0.0	0.0	0.0	0.0	-0.00088165358225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0018165108793	0.63990650186	0.0	-0.0041927449392	0.0	0.0	0.0	0.0	-0.0031935350647	0.0	0.0	0.0	0.0	0.0	-0.042191904213	0.0	0.0	0.0	0.0	0.0	-0.0014323124954	0.0	0.0	-8.0731541971e-05	-6.4306046712e-06	0.0	0.0	0.0	0.59604341026	0.0	0.0	0.0	-0.57196699105	0.0	0.0	0.0	0.0	0.0030784542276	0.0	0.0	0.0	-0.0017241186316	0.0	-0.0091768078555	-5.3603880423e-06	0.0	-0.096144094363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.094256852801	0.0	0.0	0.0	0.0	-4.0370424115e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0752892065e-06	-0.0086099003197	0.0	0.0	0.0	0.0	0.0	-0.00052899401093	0.0	0.0	0.0	-0.0012832918403	0.0	4.0833906648000003e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.1734243023e-06
6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0058311623192	-0.0022433131124	0.0	0.0	-0.19279925004	0.0	0.0	0.0	0.0	-4.8438923689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.8438923689e-05	0.0	0.74582189751	0.51357426852	-9.306229335e-07	0.0	0.0	0.0	0.0	0.0	-6.5981165985e-06	0.0	-0.011085290851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013850401848	-0.0015201945533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0045595504977	-0.429323891	0.0	0.0	0.0	0.0	0.0	-0.0016840552799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0022635355496	0.0	-0.15077517655	0.010227665981	-3.3333300756e-06	0.0	0.0	0.0	0.0	-0.00088165355474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0018165108226	0.83438978718	0.0	-0.0041927448082	0.0	0.0	0.0	0.0	-0.003193534965	0.0	0.0	0.0	0.0	0.0	-0.042191902814	0.0	0.0	0.0	0.0	0.0	-0.0014323124507	0.0	0.0	-8.073153947e-05	-6.4306044705e-06	0.0	0.0	1.1102230245999999e-16	0.79052669712	0.0	0.0	0.0	-0.57196697404	0.0	0.0	0.0	0.0	0.0030784541321	0.0	0.0	0.0	-0.0017241185779	0.0	-0.0091768076171	-5.3603875419e-06	0.0	-0.09782814685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.094256849707	0.0	0.0	0.0	0.0	-4.0370422855e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0752891417e-06	-0.0069258447537	0.0	0.0	0.0	0.0	0.0	-0.00052899399443	0.0	0.0	0.0	-0.0012832918003	0.0	4.0833906648000003e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.1734242032e-06
7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0058311621415	-0.0022433130441	0.0	0.0	-0.19279924383	0.0	0.0	0.0	0.0	-4.8438922215e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.8438922215e-05	0.0	0.74582187455	0.51357425297	-9.3062290518e-07	0.0	0.0	0.0	0.0	0.0	-6.5981163977e-06	0.0	-0.011085290481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013850401378	-0.0015201945024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0045595503451	-0.42932387783	0.0	0.0	0.0	0.0	0.0	-0.0016840552375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0022635354799	0.0	-0.15077517146	0.010227665637	-3.333329964e-06	0.0	0.0	0.0	0.0	-0.00088165352791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0018165107673	0.83438976109	0.0	-0.0041927446806	0.0	0.0	0.0	0.0	-0.0031935348678	0.0	0.0	0.0	0.0	0.0	-0.042191901413	0.0	0.0	0.0	0.0	0.0	-0.0014323124071	0.0	0.0	-8.0731536968e-05	-6.4306042748e-06	0.0	0.0	5.5511151231e-17	0.79052667258	0.0	0.0	0.0	-0.57196695701	0.0	0.0	0.0	0.0	0.0030784540379	0.0	0.0	0.0	-0.0017241185255	0.0	-0.0091768073124	-5.3603873788e-06	0.0	-0.097828144069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09425684661	0.0	0.0	0.0	0.0	-4.0370421627e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0752890786e-06	-0.0069258445428	0.0	0.0	0.0	0.0	0.0	-0.00052899397833	0.0	0.0	0.0	-0.0012832917612	0.0	4.0833906648000003e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.1734241067e-06
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0058311619606	-0.02767594285	0.0	0.0	-0.19279923762	0.0	0.0	0.0	0.0	-4.8438920712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.8438920712e-05	0.0	0.77125448142	0.51357423737	-9.3062287632e-07	0.0	0.0	0.0	0.0	0.0	-6.5981161931e-06	0.0	-0.01108529011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013850400911	-0.0015201944515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0045595501924	-0.42932386465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0022635354101	0.0	-0.19827231548	0.010227665292	-3.3333298523e-06	0.0	0.0	0.0	0.0	-0.00088165350057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.001816510711	0.85813830951	0.0	-0.0041927445506	0.0	0.0	0.0	0.0	-0.0031935347688	0.0	0.0	0.0	0.0	0.0	-0.04219190001	0.0	0.0	0.0	0.0	0.0	-0.0014323123627	0.0	0.0	-8.0731534467e-05	-6.4306040754e-06	0.0	0.0	5.5511151231e-17	0.83970785244	0.0	0.0	0.0	-0.57196693997	0.0	0.0	0.0	0.0	0.0030784539424	0.0	0.0	0.0	-0.0017241184719	0.0	-0.0091768070328	-5.3603883164e-06	0.0	-0.09614408606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.094256843509	0.0	0.0	0.0	0.0	-4.0370420379e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0752891441e-06	-0.008609899506	0.0	0.0	0.0	0.0	0.0	-0.00052899396192	0.0	0.0	0.0	-0.0012832917213	0.0	4.0833906648000003e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.1734240082e-06
