642	1.8169603917E-8	8.3810928337E-8
643	1.8186511694E-8	8.4088911398E-8
644	1.8203435201E-8	8.4367816384E-8
645	1.8220374451E-8	8.4647646354E-8
646	1.8237329461E-8	8.4928404374E-8
647	1.8254300245E-8	8.5210093522E-8
648	1.8271286816E-8	8.5492716885E-8
649	1.828828919E-8	8.5776277561E-8
650	1.8305307382E-8	8.6060778658E-8
651	1.8322341407E-8	8.6346223294E-8
652	1.8339391277E-8	8.6632614598E-8
653	1.8356457009E-8	8.6919955709E-8
654	1.8373538619E-8	8.7208249776E-8
655	1.8390636119E-8	8.749749996E-8
656	1.8407749525E-8	8.7787709431E-8
657	1.8424878851E-8	8.8078881369E-8
658	1.8442024114E-8	8.8371018966E-8
659	1.8459185327E-8	8.8664125424E-8
660	1.8476362504E-8	8.8958203955E-8
661	1.8493555662E-8	8.9253257783E-8
662	1.8510764814E-8	8.9549290143E-8
663	1.8527989977E-8	8.9846304277E-8
664	1.8545231163E-8	9.0144303442E-8
665	1.8562488389E-8	9.0443290905E-8
666	1.857976167E-8	9.0743269941E-8
667	1.859705102E-8	9.1044243839E-8
668	1.8614356454E-8	9.1346215898E-8
669	1.8631677987E-8	9.1649189428E-8
670	1.8649015634E-8	9.1953167748E-8
671	1.8666369411E-8	9.2258154192E-8
672	1.8683739331E-8	9.2564152101E-8
673	1.8701125411E-8	9.2871164829E-8
674	1.8718527664E-8	9.3179195742E-8
675	1.8735946108E-8	9.3488248215E-8
676	1.8753380754E-8	9.3798325636E-8
677	1.877083162E-8	9.4109431403E-8
678	1.8788298721E-8	9.4421568926E-8
679	1.8805782072E-8	9.4734741627E-8
680	1.8823281685E-8	9.5048952937E-8
681	1.8840797579E-8	9.53642063E-8
682	1.8858329768E-8	9.5680505171E-8
683	1.8875878267E-8	9.5997853018E-8
684	1.889344309E-8	9.6316253318E-8
685	1.8911024254E-8	9.6635709561E-8
686	1.8928621773E-8	9.6956225249E-8
687	1.8946235664E-8	9.7277803893E-8
688	1.8963865939E-8	9.7600449019E-8
689	1.8981512615E-8	9.7924164163E-8
690	1.8999175708E-8	9.8248952873E-8
691	1.9016855233E-8	9.8574818708E-8
692	1.9034551204E-8	9.890176524E-8
693	1.9052263637E-8	9.9229796051E-8
694	1.9069992548E-8	9.9558914738E-8
695	1.9087737951E-8	9.9889124908E-8
696	1.9105499862E-8	1.0022043018E-7
697	1.9123278296E-8	1.0055283418E-7
698	1.914107327E-8	1.0088634056E-7
699	1.9158884798E-8	1.0122095297E-7
700	1.9176712894E-8	1.0155667508E-7
701	1.9194557575E-8	1.0189351056E-7
702	1.9212418857E-8	1.0223146312E-7
703	1.9230296755E-8	1.0257053644E-7
704	1.9248191283E-8	1.0291073426E-7
705	1.9266102458E-8	1.0325206029E-7
706	1.9284030296E-8	1.0359451828E-7
707	1.9301974811E-8	1.0393811198E-7
708	1.9319936018E-8	1.0428284516E-7
709	1.9337913934E-8	1.0462872159E-7
710	1.9355908574E-8	1.0497574507E-7
711	1.9373919955E-8	1.053239194E-7
712	1.9391948089E-8	1.056732484E-7
713	1.9409992994E-8	1.0602373588E-7
714	1.9428054686E-8	1.063753857E-7
715	1.9446133181E-8	1.0672820171E-7
716	1.9464228491E-8	1.0708218777E-7
717	1.9482340635E-8	1.0743734777E-7
718	1.9500469629E-8	1.077936856E-7
719	1.9518615487E-8	1.0815120515E-7
720	1.9536778224E-8	1.0850991036E-7
721	1.9554957856E-8	1.0886980515E-7
722	1.9573154401E-8	1.0923089346E-7
723	1.9591367874E-8	1.0959317925E-7
724	1.9609598288E-8	1.099566665E-7
725	1.9627845661E-8	1.1032135919E-7
726	1.9646110009E-8	1.106872613E-7
727	1.9664391348E-8	1.1105437686E-7
728	1.9682689691E-8	1.1142270989E-7
729	1.9701005056E-8	1.1179226442E-7
730	1.9719337459E-8	1.121630445E-7
731	1.9737686917E-8	1.125350542E-7
732	1.9756053442E-8	1.1290829759E-7
733	1.9774437052E-8	1.1328277877E-7
734	1.9792837764E-8	1.1365850183E-7
735	1.9811255593E-8	1.140354709E-7
736	1.9829690554E-8	1.144136901E-7
737	1.9848142664E-8	1.1479316359E-7
738	1.9866611938E-8	1.1517389551E-7
739	1.9885098394E-8	1.1555589005E-7
740	1.9903602045E-8	1.1593915138E-7
741	1.9922122909E-8	1.1632368372E-7
742	1.9940661001E-8	1.1670949126E-7
743	1.9959216339E-8	1.1709657825E-7
744	1.9977788936E-8	1.1748494891E-7
745	1.9996378809E-8	1.1787460752E-7
746	2.0014985976E-8	1.1826555833E-7
747	2.0033610452E-8	1.1865780564E-7
748	2.0052252251E-8	1.1905135374E-7
749	2.0070911391E-8	1.1944620694E-7
750	2.0089587889E-8	1.1984236957E-7
751	2.010828176E-8	1.2023984597E-7
752	2.0126993019E-8	1.206386405E-7
753	2.0145721683E-8	1.2103875753E-7
754	2.016446777E-8	1.2144020145E-7
755	2.0183231295E-8	1.2184297664E-7
756	2.0202012272E-8	1.2224708753E-7
757	2.022081072E-8	1.2265253855E-7
758	2.0239626655E-8	1.2305933413E-7
759	2.0258460093E-8	1.2346747874E-7
760	2.0277311047E-8	1.2387697684E-7
761	2.0296179538E-8	1.2428783293E-7
762	2.031506558E-8	1.2470005151E-7
763	2.0333969191E-8	1.2511363709E-7
764	2.0352890384E-8	1.2552859421E-7
765	2.0371829178E-8	1.2594492741E-7
766	2.0390785589E-8	1.2636264126E-7
767	2.0409759634E-8	1.2678174033E-7
768	2.0428751326E-8	1.2720222922E-7
769	2.0447760685E-8	1.2762411253E-7
770	2.0466787726E-8	1.2804739489E-7
771	2.0485832467E-8	1.2847208093E-7
772	2.0504894921E-8	1.2889817532E-7
773	2.0523975108E-8	1.2932568271E-7
774	2.0543073042E-8	1.2975460779E-7
775	2.0562188742E-8	1.3018495526E-7
776	2.0581322221E-8	1.3061672985E-7
777	2.0600473498E-8	1.3104993627E-7
778	2.061964259E-8	1.3148457928E-7
779	2.0638829513E-8	1.3192066364E-7
780	2.0658034281E-8	1.3235819412E-7
781	2.0677256914E-8	1.3279717553E-7
782	2.0696497427E-8	1.3323761267E-7
783	2.0715755838E-8	1.3367951037E-7
784	2.0735032161E-8	1.3412287347E-7
785	2.0754326414E-8	1.3456770683E-7
786	2.0773638615E-8	1.3501401533E-7
787	2.079296878E-8	1.3546180384E-7
788	2.0812316924E-8	1.3591107729E-7
789	2.0831683064E-8	1.3636184059E-7
790	2.0851067219E-8	1.3681409868E-7
791	2.0870469405E-8	1.3726785652E-7
792	2.0889889636E-8	1.3772311908E-7
793	2.0909327932E-8	1.3817989135E-7
794	2.0928784308E-8	1.3863817834E-7
795	2.0948258783E-8	1.3909798506E-7
796	2.096775137E-8	1.3955931655E-7
797	2.0987262089E-8	1.4002217787E-7
798	2.1006790956E-8	1.4048657409E-7
799	2.1026337988E-8	1.409525103E-7
800	2.10459032E-8	1.414199916E-7
801	2.1065486611E-8	1.4188902312E-7
802	2.1085088239E-8	1.4235961E-7
803	2.1104708099E-8	1.4283175739E-7
804	2.1124346206E-8	1.4330547046E-7
805	2.114400258E-8	1.4378075441E-7
806	2.1163677238E-8	1.4425761444E-7
807	2.1183370197E-8	1.4473605578E-7
808	2.120308147E-8	1.4521608367E-7
809	2.1222811079E-8	1.4569770337E-7
810	2.1242559039E-8	1.4618092016E-7
811	2.1262325368E-8	1.4666573933E-7
812	2.128211008E-8	1.4715216619E-7
813	2.1301913195E-8	1.4764020608E-7
814	2.132173473E-8	1.4812986434E-7
815	2.1341574703E-8	1.4862114633E-7
816	2.1361433127E-8	1.4911405745E-7
817	2.1381310022E-8	1.4960860308E-7
818	2.1401205406E-8	1.5010478865E-7
819	2.1421119295E-8	1.506026196E-7
820	2.1441051705E-8	1.5110210137E-7
821	2.1461002655E-8	1.5160323945E-7
822	2.1480972162E-8	1.5210603932E-7
823	2.1500960244E-8	1.5261050649E-7
824	2.1520966914E-8	1.5311664649E-7
825	2.1540992194E-8	1.5362446486E-7
826	2.15610361E-8	1.5413396717E-7
827	2.158109865E-8	1.54645159E-7
828	2.1601179858E-8	1.5515804595E-7
829	2.1621279744E-8	1.5567263364E-7
830	2.1641398326E-8	1.5618892772E-7
831	2.1661535621E-8	1.5670693382E-7
832	2.1681691643E-8	1.5722665764E-7
833	2.1701866413E-8	1.5774810486E-7
834	2.1722059948E-8	1.582712812E-7
835	2.1742272266E-8	1.5879619238E-7
836	2.1762503381E-8	1.5932284417E-7
837	2.1782753313E-8	1.5985124233E-7
838	2.180302208E-8	1.6038139265E-7
839	2.18233097E-8	1.6091330094E-7
840	2.1843616187E-8	1.6144697302E-7
841	2.1863941561E-8	1.6198241474E-7
842	2.188428584E-8	1.6251963198E-7
843	2.1904649042E-8	1.6305863061E-7
844	2.1925031181E-8	1.6359941653E-7
845	2.1945432277E-8	1.6414199568E-7
846	2.1965852349E-8	1.64686374E-7
847	2.1986291414E-8	1.6523255746E-7
848	2.2006749487E-8	1.6578055203E-7
849	2.2027226587E-8	1.6633036372E-7
850	2.2047722734E-8	1.6688199855E-7
851	2.2068237944E-8	1.6743546257E-7
852	2.2088772232E-8	1.6799076184E-7
853	2.2109325619E-8	1.6854790244E-7
854	2.2129898123E-8	1.6910689049E-7
855	2.2150489762E-8	1.6966773209E-7
856	2.2171100549E-8	1.702304334E-7
857	2.2191730506E-8	1.7079500058E-7
858	2.2212379651E-8	1.7136143982E-7
859	2.2233048003E-8	1.7192975732E-7
860	2.2253735574E-8	1.724999593E-7
861	2.2274442386E-8	1.7307205202E-7
862	2.2295168457E-8	1.7364604174E-7
863	2.2315913806E-8	1.7422193475E-7
864	2.2336678446E-8	1.7479973736E-7
865	2.2357462399E-8	1.753794559E-7
866	2.2378265683E-8	1.7596109671E-7
867	2.2399088316E-8	1.7654466618E-7
868	2.2419930312E-8	1.7713017069E-7
869	2.2440791692E-8	1.7771761666E-7
870	2.2461672475E-8	1.7830701052E-7
871	2.248257268E-8	1.7889835874E-7
872	2.2503492319E-8	1.7949166778E-7
873	2.2524431415E-8	1.8008694415E-7
874	2.2545389985E-8	1.8068419437E-7
875	2.2566368049E-8	1.8128342498E-7
876	2.258736562E-8	1.8188464255E-7
877	2.260838272E-8	1.8248785366E-7
878	2.2629419368E-8	1.8309306492E-7
879	2.2650475581E-8	1.8370028295E-7
880	2.2671551374E-8	1.8430951443E-7
881	2.2692646768E-8	1.84920766E-7
882	2.2713761783E-8	1.8553404438E-7
883	2.2734896436E-8	1.8614935628E-7
884	2.2756050741E-8	1.8676670844E-7
885	2.277722472E-8	1.8738610762E-7
886	2.2798418393E-8	1.8800756061E-7
887	2.2819631777E-8	1.8863107421E-7
888	2.2840864887E-8	1.8925665526E-7
889	2.2862117744E-8	1.8988431061E-7
890	2.2883390368E-8	1.9051404713E-7
891	2.2904682776E-8	1.9114587173E-7
892	2.2925994982E-8	1.9177979131E-7
893	2.294732701E-8	1.9241581284E-7
894	2.2968678878E-8	1.9305394326E-7
895	2.2990050604E-8	1.9369418958E-7
896	2.3011442202E-8	1.9433655881E-7
897	2.3032853695E-8	1.9498105798E-7
898	2.3054285101E-8	1.9562769416E-7
899	2.3075736439E-8	1.9627647442E-7
900	2.3097207724E-8	1.9692740587E-7
901	2.3118698977E-8	1.9758049565E-7
902	2.3140210218E-8	1.982357509E-7
903	2.3161741465E-8	1.9889317881E-7
904	2.3183292732E-8	1.9955278657E-7
905	2.3204864041E-8	2.0021458141E-7
906	2.3226455413E-8	2.0087857059E-7
907	2.3248066866E-8	2.0154476136E-7
908	2.3269698412E-8	2.0221316103E-7
909	2.3291350077E-8	2.0288377693E-7
910	2.3313021877E-8	2.0355661639E-7
911	2.3334713833E-8	2.0423168678E-7
912	2.3356425958E-8	2.0490899551E-7
913	2.3378158275E-8	2.0558854999E-7
914	2.3399910804E-8	2.0627035765E-7
915	2.3421683563E-8	2.0695442598E-7
916	2.3443476565E-8	2.0764076246E-7
917	2.3465289835E-8	2.0832937461E-7
918	2.3487123392E-8	2.0902026997E-7
919	2.3508977253E-8	2.0971345611E-7
920	2.3530851434E-8	2.1040894063E-7
921	2.3552745958E-8	2.1110673113E-7
922	2.3574660843E-8	2.1180683526E-7
923	2.3596596109E-8	2.125092607E-7
924	2.361855177E-8	2.1321401513E-7
925	2.3640527849E-8	2.1392110628E-7
926	2.3662524365E-8	2.1463054188E-7
927	2.3684541338E-8	2.1534232971E-7
928	2.3706578782E-8	2.1605647756E-7
929	2.3728636719E-8	2.1677299325E-7
930	2.375071517E-8	2.1749188465E-7
931	2.3772814154E-8	2.182131596E-7
932	2.3794933684E-8	2.1893682603E-7
933	2.3817073784E-8	2.1966289184E-7
934	2.3839234474E-8	2.20391365E-7
935	2.3861415773E-8	2.2112225348E-7
936	2.3883617694E-8	2.2185556529E-7
937	2.3905840263E-8	2.2259130846E-7
938	2.3928083497E-8	2.2332949104E-7
939	2.3950347417E-8	2.2407012113E-7
940	2.3972632036E-8	2.2481320683E-7
941	2.3994937379E-8	2.2555875628E-7
942	2.4017263465E-8	2.2630677764E-7
943	2.4039610313E-8	2.2705727912E-7
944	2.4061977937E-8	2.2781026892E-7
945	2.4084366362E-8	2.2856575529E-7
946	2.4106775606E-8	2.2932374652E-7
947	2.4129205691E-8	2.3008425089E-7
948	2.4151656628E-8	2.3084727674E-7
949	2.4174128444E-8	2.3161283243E-7
950	2.4196621156E-8	2.3238092633E-7
951	2.4219134786E-8	2.3315156687E-7
952	2.4241669346E-8	2.3392476247E-7
953	2.4264224862E-8	2.3470052162E-7
954	2.4286801353E-8	2.3547885279E-7
955	2.4309398839E-8	2.3625976452E-7
956	2.4332017333E-8	2.3704326537E-7
957	2.435465686E-8	2.378293639E-7
958	2.437731744E-8	2.3861806873E-7
959	2.4399999093E-8	2.3940938849E-7
960	2.4422701832E-8	2.4020333186E-7
961	2.4445425683E-8	2.4099990752E-7
962	2.4468170664E-8	2.4179912419E-7
963	2.4490936797E-8	2.4260099064E-7
964	2.4513724095E-8	2.4340551565E-7
965	2.4536532582E-8	2.4421270801E-7
966	2.4559362279E-8	2.4502257658E-7
967	2.4582213206E-8	2.4583513021E-7
968	2.4605085376E-8	2.4665037782E-7
969	2.4627978814E-8	2.4746832832E-7
970	2.4650893541E-8	2.4828899067E-7
971	2.4673829576E-8	2.4911237386E-7
972	2.4696786934E-8	2.4993848691E-7
973	2.4719765638E-8	2.5076733886E-7
974	2.4742765711E-8	2.5159893879E-7
975	2.4765787171E-8	2.524332958E-7
976	2.4788830038E-8	2.5327041903E-7
977	2.4811894327E-8	2.5411031766E-7
978	2.4834980062E-8	2.5495300086E-7
979	2.4858087264E-8	2.5579847788E-7
980	2.4881215953E-8	2.5664675797E-7
981	2.4904366142E-8	2.5749785042E-7
982	2.4927537858E-8	2.5835176454E-7
983	2.4950731121E-8	2.592085097E-7
984	2.497394595E-8	2.6006809526E-7
985	2.499718236E-8	2.6093053065E-7
986	2.5020440376E-8	2.617958253E-7
987	2.5043720019E-8	2.626639887E-7
988	2.5067021308E-8	2.6353503034E-7
989	2.5090344258E-8	2.6440895976E-7
990	2.5113688894E-8	2.6528578653E-7
991	2.5137055238E-8	2.6616552027E-7
992	2.5160443309E-8	2.6704817058E-7
993	2.518385312E-8	2.6793374715E-7
994	2.5207284699E-8	2.6882225966E-7
995	2.5230738066E-8	2.6971371785E-7
996	2.525421324E-8	2.7060813148E-7
997	2.5277710236E-8	2.7150551034E-7
998	2.530122908E-8	2.7240586425E-7
999	2.5324769792E-8	2.7330920308E-7
1000	2.5348332393E-8	2.7421553671E-7
