0	1E-8
1	1.0015657803E-8
2	1.0031340123E-8
3	1.0047046997E-8
4	1.0062778464E-8
5	1.0078534563E-8
6	1.0094315332E-8
7	1.0110120809E-8
8	1.0125951034E-8
9	1.0141806045E-8
10	1.015768588E-8
11	1.017359058E-8
12	1.0189520182E-8
13	1.0205474726E-8
14	1.0221454251E-8
15	1.0237458796E-8
16	1.0253488399E-8
17	1.0269543101E-8
18	1.0285622941E-8
19	1.0301727957E-8
20	1.031785819E-8
21	1.0334013679E-8
22	1.0350194463E-8
23	1.0366400582E-8
24	1.0382632075E-8
25	1.0398888983E-8
26	1.0415171346E-8
27	1.0431479202E-8
28	1.0447812592E-8
29	1.0464171556E-8
30	1.0480556134E-8
31	1.0496966366E-8
32	1.0513402292E-8
33	1.0529863953E-8
34	1.0546351388E-8
35	1.0562864639E-8
36	1.0579403745E-8
37	1.0595968747E-8
38	1.0612559686E-8
39	1.0629176601E-8
40	1.0645819535E-8
41	1.0662488527E-8
42	1.0679183618E-8
43	1.069590485E-8
44	1.0712652263E-8
45	1.0729425898E-8
46	1.0746225796E-8
47	1.0763051998E-8
48	1.0779904546E-8
49	1.0796783481E-8
50	1.0813688844E-8
51	1.0830620676E-8
52	1.0847579019E-8
53	1.0864563914E-8
54	1.0881575404E-8
55	1.0898613529E-8
56	1.0915678331E-8
57	1.0932769852E-8
58	1.0949888135E-8
59	1.096703322E-8
60	1.0984205149E-8
61	1.1001403966E-8
62	1.1018629711E-8
63	1.1035882428E-8
64	1.1053162158E-8
65	1.1070468943E-8
66	1.1087802826E-8
67	1.110516385E-8
68	1.1122552056E-8
69	1.1139967488E-8
70	1.1157410188E-8
71	1.1174880199E-8
72	1.1192377563E-8
73	1.1209902323E-8
74	1.1227454523E-8
75	1.1245034205E-8
76	1.1262641412E-8
77	1.1280276187E-8
78	1.1297938573E-8
79	1.1315628615E-8
80	1.1333346354E-8
81	1.1351091835E-8
82	1.13688651E-8
83	1.1386666194E-8
84	1.140449516E-8
85	1.1422352041E-8
86	1.1440236881E-8
87	1.1458149724E-8
88	1.1476090614E-8
89	1.1494059595E-8
90	1.1512056711E-8
91	1.1530082005E-8
92	1.1548135522E-8
93	1.1566217306E-8
94	1.1584327401E-8
95	1.1602465852E-8
96	1.1620632704E-8
97	1.1638827999E-8
98	1.1657051784E-8
99	1.1675304102E-8
100	1.1693584999E-8
101	1.1711894518E-8
102	1.1730232706E-8
103	1.1748599606E-8
104	1.1766995264E-8
105	1.1785419725E-8
106	1.1803873034E-8
107	1.1822355235E-8
108	1.1840866375E-8
109	1.1859406498E-8
110	1.1877975651E-8
111	1.1896573877E-8
112	1.1915201224E-8
113	1.1933857736E-8
114	1.1952543459E-8
115	1.1971258439E-8
116	1.1990002721E-8
117	1.2008776353E-8
118	1.2027579378E-8
119	1.2046411845E-8
120	1.2065273797E-8
121	1.2084165283E-8
122	1.2103086348E-8
123	1.2122037038E-8
124	1.21410174E-8
125	1.216002748E-8
126	1.2179067324E-8
127	1.219813698E-8
128	1.2217236494E-8
129	1.2236365913E-8
130	1.2255525283E-8
131	1.2274714652E-8
132	1.2293934066E-8
133	1.2313183572E-8
134	1.2332463218E-8
135	1.2351773051E-8
136	1.2371113118E-8
137	1.2390483466E-8
138	1.2409884143E-8
139	1.2429315196E-8
140	1.2448776673E-8
141	1.2468268621E-8
142	1.2487791089E-8
143	1.2507344124E-8
144	1.2526927773E-8
145	1.2546542085E-8
146	1.2566187107E-8
147	1.2585862889E-8
148	1.2605569477E-8
149	1.2625306921E-8
150	1.2645075268E-8
151	1.2664874567E-8
152	1.2684704867E-8
153	1.2704566215E-8
154	1.2724458661E-8
155	1.2744382253E-8
156	1.276433704E-8
157	1.278432307E-8
158	1.2804340394E-8
159	1.2824389059E-8
160	1.2844469114E-8
161	1.286458061E-8
162	1.2884723595E-8
163	1.2904898118E-8
164	1.292510423E-8
165	1.2945341978E-8
166	1.2965611413E-8
167	1.2985912585E-8
168	1.3006245542E-8
169	1.3026610336E-8
170	1.3047007015E-8
171	1.306743563E-8
172	1.3087896231E-8
173	1.3108388867E-8
174	1.3128913589E-8
175	1.3149470447E-8
176	1.3170059492E-8
177	1.3190680773E-8
178	1.3211334342E-8
179	1.3232020248E-8
180	1.3252738543E-8
181	1.3273489277E-8
182	1.3294272501E-8
183	1.3315088266E-8
184	1.3335936623E-8
185	1.3356817622E-8
186	1.3377731316E-8
187	1.3398677754E-8
188	1.3419656989E-8
189	1.3440669071E-8
190	1.3461714053E-8
191	1.3482791985E-8
192	1.350390292E-8
193	1.3525046908E-8
194	1.3546224002E-8
195	1.3567434254E-8
196	1.3588677715E-8
197	1.3609954437E-8
198	1.3631264472E-8
199	1.3652607874E-8
200	1.3673984693E-8
201	1.3695394982E-8
202	1.3716838794E-8
203	1.3738316181E-8
204	1.3759827196E-8
205	1.3781371891E-8
206	1.3802950319E-8
207	1.3824562532E-8
208	1.3846208585E-8
209	1.3867888529E-8
210	1.3889602418E-8
211	1.3911350304E-8
212	1.3933132242E-8
213	1.3954948284E-8
214	1.3976798485E-8
215	1.3998682896E-8
216	1.4020601572E-8
217	1.4042554567E-8
218	1.4064541934E-8
219	1.4086563727E-8
220	1.4108620001E-8
221	1.4130710808E-8
222	1.4152836203E-8
223	1.417499624E-8
224	1.4197190973E-8
225	1.4219420458E-8
226	1.4241684747E-8
227	1.4263983896E-8
228	1.428631796E-8
229	1.4308686992E-8
230	1.4331091048E-8
231	1.4353530182E-8
232	1.4376004449E-8
233	1.4398513905E-8
234	1.4421058605E-8
235	1.4443638603E-8
236	1.4466253955E-8
237	1.4488904716E-8
238	1.4511590942E-8
239	1.4534312688E-8
240	1.455707001E-8
241	1.4579862963E-8
242	1.4602691604E-8
243	1.4625555988E-8
244	1.4648456171E-8
245	1.4671392209E-8
246	1.4694364159E-8
247	1.4717372076E-8
248	1.4740416017E-8
249	1.4763496038E-8
250	1.4786612196E-8
251	1.4809764547E-8
252	1.4832953148E-8
253	1.4856178056E-8
254	1.4879439328E-8
255	1.490273702E-8
256	1.492607119E-8
257	1.4949441894E-8
258	1.497284919E-8
259	1.4996293135E-8
260	1.5019773787E-8
261	1.5043291203E-8
262	1.506684544E-8
263	1.5090436557E-8
264	1.511406461E-8
265	1.5137729658E-8
266	1.5161431759E-8
267	1.5185170971E-8
268	1.5208947351E-8
269	1.5232760958E-8
270	1.5256611851E-8
271	1.5280500087E-8
272	1.5304425725E-8
273	1.5328388824E-8
274	1.5352389442E-8
275	1.5376427639E-8
276	1.5400503472E-8
277	1.5424617001E-8
278	1.5448768285E-8
279	1.5472957382E-8
280	1.5497184353E-8
281	1.5521449256E-8
282	1.5545752152E-8
283	1.5570093098E-8
284	1.5594472155E-8
285	1.5618889383E-8
286	1.5643344841E-8
287	1.5667838589E-8
288	1.5692370687E-8
289	1.5716941196E-8
290	1.5741550175E-8
291	1.5766197684E-8
292	1.5790883784E-8
293	1.5815608535E-8
294	1.5840371998E-8
295	1.5865174233E-8
296	1.5890015302E-8
297	1.5914895264E-8
298	1.5939814181E-8
299	1.5964772114E-8
300	1.5989769124E-8
301	1.6014805271E-8
302	1.6039880618E-8
303	1.6064995226E-8
304	1.6090149155E-8
305	1.6115342469E-8
306	1.6140575227E-8
307	1.6165847493E-8
308	1.6191159328E-8
309	1.6216510793E-8
310	1.6241901952E-8
311	1.6267332865E-8
312	1.6292803596E-8
313	1.6318314207E-8
314	1.6343864759E-8
315	1.6369455317E-8
316	1.6395085941E-8
317	1.6420756696E-8
318	1.6446467643E-8
319	1.6472218846E-8
320	1.6498010368E-8
321	1.6523842272E-8
322	1.6549714621E-8
323	1.6575627478E-8
324	1.6601580907E-8
325	1.6627574971E-8
326	1.6653609735E-8
327	1.6679685261E-8
328	1.6705801614E-8
329	1.6731958857E-8
330	1.6758157055E-8
331	1.6784396271E-8
332	1.681067657E-8
333	1.6836998016E-8
334	1.6863360673E-8
335	1.6889764607E-8
336	1.6916209881E-8
337	1.6942696561E-8
338	1.6969224711E-8
339	1.6995794396E-8
340	1.7022405681E-8
341	1.7049058632E-8
342	1.7075753313E-8
343	1.710248979E-8
344	1.7129268128E-8
345	1.7156088393E-8
346	1.7182950651E-8
347	1.7209854967E-8
348	1.7236801407E-8
349	1.7263790037E-8
350	1.7290820923E-8
