0	1E-8
1	1.0009306231E-8
2	1.0018621122E-8
3	1.0027944681E-8
4	1.0037276917E-8
5	1.0046617838E-8
6	1.005596745E-8
7	1.0065325764E-8
8	1.0074692787E-8
9	1.0084068526E-8
10	1.009345299E-8
11	1.0102846187E-8
12	1.0112248126E-8
13	1.0121658814E-8
14	1.013107826E-8
15	1.0140506471E-8
16	1.0149943456E-8
17	1.0159389223E-8
18	1.016884378E-8
19	1.0178307135E-8
20	1.0187779297E-8
21	1.0197260274E-8
22	1.0206750073E-8
23	1.0216248704E-8
24	1.0225756174E-8
25	1.0235272492E-8
26	1.0244797665E-8
27	1.0254331703E-8
28	1.0263874612E-8
29	1.0273426403E-8
30	1.0282987082E-8
31	1.0292556658E-8
32	1.0302135139E-8
33	1.0311722535E-8
34	1.0321318852E-8
35	1.0330924099E-8
36	1.0340538285E-8
37	1.0350161418E-8
38	1.0359793506E-8
39	1.0369434557E-8
40	1.0379084581E-8
41	1.0388743584E-8
42	1.0398411577E-8
43	1.0408088566E-8
44	1.041777456E-8
45	1.0427469568E-8
46	1.0437173598E-8
47	1.0446886659E-8
48	1.0456608759E-8
49	1.0466339905E-8
50	1.0476080108E-8
51	1.0485829375E-8
52	1.0495587714E-8
53	1.0505355134E-8
54	1.0515131644E-8
55	1.0524917251E-8
56	1.0534711965E-8
57	1.0544515794E-8
58	1.0554328746E-8
59	1.056415083E-8
60	1.0573982055E-8
61	1.0583822428E-8
62	1.0593671958E-8
63	1.0603530655E-8
64	1.0613398525E-8
65	1.0623275579E-8
66	1.0633161824E-8
67	1.0643057269E-8
68	1.0652961923E-8
69	1.0662875794E-8
70	1.0672798891E-8
71	1.0682731222E-8
72	1.0692672796E-8
73	1.0702623621E-8
74	1.0712583707E-8
75	1.0722553061E-8
76	1.0732531693E-8
77	1.074251961E-8
78	1.0752516823E-8
79	1.0762523338E-8
80	1.0772539166E-8
81	1.0782564314E-8
82	1.0792598791E-8
83	1.0802642606E-8
84	1.0812695768E-8
85	1.0822758286E-8
86	1.0832830167E-8
87	1.0842911421E-8
88	1.0853002057E-8
89	1.0863102083E-8
90	1.0873211508E-8
91	1.088333034E-8
92	1.0893458589E-8
93	1.0903596263E-8
94	1.0913743372E-8
95	1.0923899922E-8
96	1.0934065925E-8
97	1.0944241388E-8
98	1.095442632E-8
99	1.096462073E-8
100	1.0974824627E-8
101	1.0985038019E-8
102	1.0995260916E-8
103	1.1005493326E-8
104	1.1015735258E-8
105	1.1025986721E-8
106	1.1036247724E-8
107	1.1046518276E-8
108	1.1056798386E-8
109	1.1067088062E-8
110	1.1077387313E-8
111	1.1087696149E-8
112	1.1098014578E-8
113	1.1108342609E-8
114	1.1118680252E-8
115	1.1129027514E-8
116	1.1139384406E-8
117	1.1149750935E-8
118	1.1160127111E-8
119	1.1170512943E-8
120	1.1180908441E-8
121	1.1191313612E-8
122	1.1201728466E-8
123	1.1212153012E-8
124	1.1222587258E-8
125	1.1233031215E-8
126	1.1243484891E-8
127	1.1253948295E-8
128	1.1264421435E-8
129	1.1274904322E-8
130	1.1285396965E-8
131	1.1295899371E-8
132	1.1306411551E-8
133	1.1316933513E-8
134	1.1327465267E-8
135	1.1338006822E-8
136	1.1348558186E-8
137	1.135911937E-8
138	1.1369690381E-8
139	1.138027123E-8
140	1.1390861925E-8
141	1.1401462475E-8
142	1.1412072891E-8
143	1.142269318E-8
144	1.1433323352E-8
145	1.1443963416E-8
146	1.1454613382E-8
147	1.1465273259E-8
148	1.1475943056E-8
149	1.1486622781E-8
150	1.1497312445E-8
151	1.1508012057E-8
152	1.1518721626E-8
153	1.152944116E-8
154	1.154017067E-8
155	1.1550910165E-8
156	1.1561659654E-8
157	1.1572419146E-8
158	1.1583188651E-8
159	1.1593968177E-8
160	1.1604757735E-8
161	1.1615557334E-8
162	1.1626366982E-8
163	1.163718669E-8
164	1.1648016466E-8
165	1.165885632E-8
166	1.1669706262E-8
167	1.16805663E-8
168	1.1691436445E-8
169	1.1702316705E-8
170	1.171320709E-8
171	1.1724107609E-8
172	1.1735018273E-8
173	1.1745939089E-8
174	1.1756870069E-8
175	1.176781122E-8
176	1.1778762553E-8
177	1.1789724077E-8
178	1.1800695802E-8
179	1.1811677737E-8
180	1.1822669892E-8
181	1.1833672275E-8
182	1.1844684897E-8
183	1.1855707768E-8
184	1.1866740896E-8
185	1.1877784291E-8
186	1.1888837963E-8
187	1.1899901921E-8
188	1.1910976176E-8
189	1.1922060735E-8
190	1.193315561E-8
191	1.194426081E-8
192	1.1955376343E-8
193	1.1966502221E-8
194	1.1977638452E-8
195	1.1988785047E-8
196	1.1999942014E-8
197	1.2011109363E-8
198	1.2022287105E-8
199	1.2033475249E-8
200	1.2044673804E-8
201	1.205588278E-8
202	1.2067102187E-8
203	1.2078332034E-8
204	1.2089572332E-8
205	1.210082309E-8
206	1.2112084317E-8
207	1.2123356024E-8
208	1.213463822E-8
209	1.2145930916E-8
210	1.215723412E-8
211	1.2168547842E-8
212	1.2179872093E-8
213	1.2191206882E-8
214	1.2202552219E-8
215	1.2213908113E-8
216	1.2225274575E-8
217	1.2236651615E-8
218	1.2248039241E-8
219	1.2259437465E-8
220	1.2270846296E-8
221	1.2282265744E-8
222	1.2293695818E-8
223	1.2305136529E-8
224	1.2316587886E-8
225	1.23280499E-8
226	1.233952258E-8
227	1.2351005936E-8
228	1.2362499978E-8
229	1.2374004717E-8
230	1.2385520162E-8
231	1.2397046322E-8
232	1.2408583209E-8
233	1.2420130831E-8
234	1.24316892E-8
235	1.2443258324E-8
236	1.2454838215E-8
237	1.2466428881E-8
238	1.2478030334E-8
239	1.2489642582E-8
240	1.2501265637E-8
241	1.2512899507E-8
242	1.2524544204E-8
243	1.2536199738E-8
244	1.2547866117E-8
245	1.2559543353E-8
246	1.2571231456E-8
247	1.2582930435E-8
248	1.2594640301E-8
249	1.2606361064E-8
250	1.2618092734E-8
251	1.2629835322E-8
252	1.2641588836E-8
253	1.2653353289E-8
254	1.2665128689E-8
255	1.2676915046E-8
256	1.2688712372E-8
257	1.2700520677E-8
258	1.271233997E-8
259	1.2724170261E-8
260	1.2736011562E-8
261	1.2747863881E-8
262	1.2759727231E-8
263	1.277160162E-8
264	1.2783487059E-8
265	1.2795383558E-8
266	1.2807291128E-8
267	1.2819209779E-8
268	1.2831139521E-8
269	1.2843080364E-8
270	1.285503232E-8
271	1.2866995397E-8
272	1.2878969607E-8
273	1.289095496E-8
274	1.2902951467E-8
275	1.2914959137E-8
276	1.292697798E-8
277	1.2939008009E-8
278	1.2951049232E-8
279	1.2963101661E-8
280	1.2975165305E-8
281	1.2987240175E-8
282	1.2999326282E-8
283	1.3011423636E-8
284	1.3023532247E-8
285	1.3035652126E-8
286	1.3047783284E-8
287	1.3059925731E-8
288	1.3072079477E-8
289	1.3084244533E-8
290	1.309642091E-8
291	1.3108608617E-8
292	1.3120807666E-8
293	1.3133018068E-8
294	1.3145239832E-8
295	1.3157472969E-8
296	1.316971749E-8
297	1.3181973405E-8
298	1.3194240726E-8
299	1.3206519462E-8
300	1.3218809624E-8
301	1.3231111223E-8
302	1.324342427E-8
303	1.3255748775E-8
304	1.3268084749E-8
305	1.3280432202E-8
306	1.3292791146E-8
307	1.330516159E-8
308	1.3317543546E-8
309	1.3329937025E-8
310	1.3342342036E-8
311	1.3354758591E-8
312	1.3367186701E-8
313	1.3379626376E-8
314	1.3392077627E-8
315	1.3404540464E-8
316	1.3417014899E-8
317	1.3429500943E-8
318	1.3441998606E-8
319	1.3454507898E-8
320	1.3467028832E-8
321	1.3479561417E-8
322	1.3492105665E-8
323	1.3504661586E-8
324	1.3517229191E-8
325	1.3529808491E-8
326	1.3542399497E-8
327	1.355500222E-8
328	1.356761667E-8
329	1.358024286E-8
330	1.3592880798E-8
331	1.3605530498E-8
332	1.3618191968E-8
333	1.3630865222E-8
334	1.3643550268E-8
335	1.3656247119E-8
336	1.3668955785E-8
337	1.3681676277E-8
338	1.3694408607E-8
339	1.3707152785E-8
340	1.3719908823E-8
341	1.373267673E-8
342	1.374545652E-8
343	1.3758248201E-8
344	1.3771051787E-8
345	1.3783867286E-8
346	1.3796694712E-8
347	1.3809534074E-8
348	1.3822385385E-8
349	1.3835248654E-8
350	1.3848123894E-8
351	1.3861011114E-8
352	1.3873910328E-8
353	1.3886821545E-8
354	1.3899744776E-8
355	1.3912680034E-8
356	1.3925627329E-8
357	1.3938586672E-8
358	1.3951558074E-8
359	1.3964541548E-8
360	1.3977537103E-8
361	1.3990544752E-8
362	1.4003564505E-8
363	1.4016596374E-8
364	1.402964037E-8
365	1.4042696504E-8
366	1.4055764788E-8
367	1.4068845233E-8
368	1.408193785E-8
369	1.4095042651E-8
370	1.4108159646E-8
371	1.4121288848E-8
372	1.4134430268E-8
373	1.4147583916E-8
374	1.4160749805E-8
375	1.4173927945E-8
376	1.4187118349E-8
377	1.4200321027E-8
378	1.4213535991E-8
379	1.4226763253E-8
380	1.4240002823E-8
381	1.4253254714E-8
382	1.4266518937E-8
383	1.4279795502E-8
384	1.4293084423E-8
385	1.4306385709E-8
386	1.4319699374E-8
387	1.4333025427E-8
388	1.4346363882E-8
389	1.4359714749E-8
